2017.01.20,00:00,905.51,909.81,888.49,899.60,8700
2017.01.20,04:00,899.54,902.88,884.10,886.74,13466
2017.01.20,08:00,886.88,897.72,885.23,889.89,13310
2017.01.20,12:00,889.89,892.83,875.09,887.02,12789
2017.01.20,16:00,887.10,900.89,886.53,897.42,12788
2017.01.20,20:00,897.41,905.03,891.55,900.20,13015
2017.01.21,00:00,900.54,904.23,893.54,895.20,11369
2017.01.21,04:00,895.14,938.32,894.42,931.33,11036
2017.01.21,08:00,931.32,934.88,920.60,927.86,10612
2017.01.21,12:00,927.82,942.14,927.44,937.99,10479
2017.01.21,16:00,937.80,939.30,927.59,929.22,9752
2017.01.21,20:00,929.20,933.27,923.87,932.69,10661
2017.01.22,00:00,932.71,947.20,926.83,945.34,10490
2017.01.22,04:00,945.41,954.40,942.65,949.51,10670
2017.01.22,08:00,949.50,950.81,941.12,946.92,9855
2017.01.22,16:00,910.65,917.60,885.96,913.08,10468
2017.01.22,20:00,913.16,927.25,911.48,923.71,11200
2017.01.23,00:00,923.71,936.24,915.90,923.51,12402
2017.01.23,04:00,923.33,934.67,917.77,928.91,13307
2017.01.23,08:00,929.02,934.17,923.72,927.53,13593
2017.01.23,12:00,927.48,936.07,922.89,931.13,13526
2017.01.23,16:00,931.12,941.92,925.95,930.92,14232
2017.01.23,20:00,930.93,936.16,929.55,931.56,11996
2017.01.24,00:00,931.56,940.95,903.51,918.83,11972
2017.01.24,04:00,918.83,945.38,909.98,932.66,13062
2017.01.24,08:00,932.66,934.54,926.76,930.39,7649
2017.01.24,12:00,930.42,934.29,907.20,919.87,4923
2017.01.24,16:00,919.88,923.45,916.22,921.92,3679
2017.01.24,20:00,921.92,927.37,915.12,917.71,2547
2017.01.25,00:00,917.97,921.01,905.40,907.41,2242
2017.01.25,04:00,907.42,925.20,906.90,914.19,3788
2017.01.25,08:00,914.20,916.79,910.25,912.11,3321
2017.01.25,12:00,912.13,917.26,900.55,908.94,3755
2017.01.25,16:00,909.10,912.60,898.36,911.89,4291
2017.01.25,20:00,911.87,912.99,907.55,912.14,1859
2017.01.26,00:00,912.15,917.80,908.85,915.99,2136
2017.01.26,04:00,916.02,919.52,910.75,913.73,2779
2017.01.26,08:00,913.74,914.58,899.07,912.19,2664
2017.01.26,12:00,912.19,916.37,909.34,912.02,3094
2017.01.26,16:00,912.02,926.01,911.92,920.42,3419
2017.01.26,20:00,920.42,926.11,919.39,919.64,2251
2017.01.27,00:00,919.64,925.13,919.05,924.81,1054
2017.01.27,04:00,924.83,931.68,922.28,922.32,2206
2017.01.27,08:00,922.61,931.65,919.97,924.27,3052
2017.01.27,12:00,924.28,929.40,923.48,925.83,2033
2017.01.27,16:00,925.87,930.47,924.22,926.17,3069
2017.01.27,20:00,926.18,927.45,924.05,924.56,1142
2017.01.28,00:00,924.56,926.73,921.12,923.77,496
2017.01.28,04:00,923.76,926.66,922.44,922.80,349
2017.01.28,08:00,922.92,929.98,922.60,925.06,317
2017.01.28,12:00,925.15,928.96,924.90,925.95,209
2017.01.28,16:00,925.96,928.25,923.29,925.37,185
2017.01.28,20:00,925.40,928.21,906.89,925.29,235
2017.01.29,00:00,925.31,927.89,925.18,926.42,185
2017.01.29,04:00,926.17,928.47,925.69,926.75,251
2017.01.29,08:00,926.73,928.02,925.42,926.15,728
2017.01.29,12:00,926.15,927.86,925.30,926.05,194
2017.01.29,16:00,927.17,927.62,925.15,926.71,306
2017.01.29,20:00,927.21,927.58,923.53,924.92,201
2017.01.30,00:00,924.85,926.21,922.69,923.93,1512
2017.01.30,04:00,923.94,929.00,923.94,926.08,896
2017.01.30,08:00,926.07,927.45,924.22,925.34,1519
2017.01.30,12:00,925.35,927.11,924.58,925.87,2431
2017.01.30,16:00,925.86,929.67,924.18,924.99,2627
2017.01.30,20:00,924.88,927.69,924.28,924.66,1497
2017.01.31,00:00,924.66,927.80,920.74,922.43,2207
2017.01.31,04:00,922.42,930.16,922.13,927.83,2281
2017.01.31,08:00,927.85,943.69,927.19,940.88,2995
2017.01.31,12:00,940.90,972.90,935.95,963.73,3738
2017.01.31,16:00,964.19,974.70,961.42,974.37,3999
2017.01.31,20:00,974.37,974.37,968.52,969.01,2647
2017.02.01,00:00,968.99,994.39,968.99,991.86,2018
2017.02.01,04:00,991.85,1007.79,986.99,990.70,2810
2017.02.01,08:00,990.71,997.58,990.30,997.27,2274
2017.02.01,12:00,997.28,997.71,980.82,981.34,2954
2017.02.01,16:00,981.16,991.13,979.61,990.68,3371
2017.02.01,20:00,990.67,992.87,987.70,990.55,1233
2017.02.02,00:00,990.64,1010.01,990.57,1006.80,1378
2017.02.02,04:00,1006.82,1009.46,993.20,998.44,3603
2017.02.02,08:00,998.48,1009.85,998.19,1008.31,3155
2017.02.02,12:00,1008.30,1009.02,1002.02,1007.14,3033
2017.02.02,16:00,1007.13,1024.93,1006.25,1023.54,3695
2017.02.02,20:00,1023.55,1025.38,1013.99,1019.82,1657
2017.02.03,00:00,1019.81,1026.10,1018.66,1024.76,1077
2017.02.03,04:00,1024.76,1049.96,1023.81,1048.09,4248
2017.02.03,08:00,1048.13,1053.06,1018.17,1039.46,3931
2017.02.03,12:00,1038.96,1049.64,1033.17,1037.87,2745
2017.02.03,16:00,1037.36,1051.21,1037.36,1049.59,4136
2017.02.03,20:00,1049.60,1051.78,1046.88,1047.29,1215
2017.02.04,00:00,1047.35,1055.57,1046.88,1052.37,564
2017.02.04,04:00,1052.38,1055.16,1038.96,1041.92,1222
2017.02.04,08:00,1041.84,1050.36,1026.89,1042.50,1017
2017.02.04,12:00,1042.55,1047.61,1039.33,1045.99,741
2017.02.04,16:00,1046.13,1051.66,1043.52,1048.88,385
2017.02.04,20:00,1049.70,1076.89,1048.81,1067.57,1276
2017.02.05,00:00,1067.19,1071.13,1061.17,1063.41,761
2017.02.05,04:00,1063.42,1067.56,1061.58,1063.43,524
2017.02.05,08:00,1063.42,1071.62,1061.86,1068.24,871
2017.02.05,12:00,1068.22,1068.89,1061.77,1062.07,596
2017.02.05,16:00,1061.93,1065.30,1052.24,1058.20,939
2017.02.05,20:00,1058.20,1059.83,1045.18,1048.83,1480
2017.02.06,00:00,1047.34,1060.80,1046.48,1060.79,1690
2017.02.06,04:00,1061.23,1062.98,1053.00,1061.62,2844
2017.02.06,08:00,1061.68,1069.13,1056.65,1067.27,2822
2017.02.06,12:00,1067.27,1069.96,1060.39,1063.33,2336
2017.02.06,16:00,1063.33,1067.43,1057.60,1057.99,3166
2017.02.06,20:00,1057.98,1063.56,1057.41,1062.50,1740
2017.02.07,00:00,1062.75,1065.95,1061.92,1064.70,1291
2017.02.07,04:00,1064.69,1072.77,1063.81,1072.57,3260
2017.02.07,08:00,1072.93,1087.89,1072.93,1080.50,4617
2017.02.07,12:00,1080.50,1081.56,1074.62,1077.66,2942
2017.02.07,16:00,1077.65,1081.42,1074.46,1076.95,2413
2017.02.07,20:00,1076.94,1080.66,1076.50,1078.04,1330
2017.02.08,00:00,1078.03,1084.24,1077.83,1083.83,1444
2017.02.08,04:00,1083.82,1100.11,1083.75,1095.27,3750
2017.02.08,12:00,1058.18,1073.33,1051.52,1067.11,2905
2017.02.08,16:00,1067.10,1080.55,1062.92,1076.01,3024
2017.02.08,20:00,1076.02,1087.61,1075.63,1084.13,2445
2017.02.09,00:00,1084.15,1093.52,1079.59,1092.28,1728
2017.02.09,04:00,1092.30,1114.21,1084.59,1104.70,4148
2017.02.09,08:00,1104.71,1110.70,1074.47,1096.39,3692
2017.02.09,16:00,1052.43,1069.74,971.66,990.81,7773
2017.02.09,20:00,991.23,994.12,949.06,976.40,2242
2017.02.10,00:00,976.43,1011.97,967.89,997.11,3195
2017.02.10,04:00,997.12,998.84,961.80,982.83,3540
2017.02.10,12:00,941.83,968.08,939.39,954.38,2568
2017.02.10,16:00,954.39,964.77,940.40,956.50,3933
2017.02.10,20:00,956.51,973.79,955.52,973.76,3900
2017.02.11,00:00,973.76,981.84,962.57,969.03,1873
2017.02.11,04:00,969.04,991.60,958.65,988.37,1498
2017.02.11,08:00,988.31,1001.62,988.28,1000.25,913
2017.02.11,12:00,1000.89,1003.42,985.64,991.00,780
2017.02.11,16:00,991.01,1000.02,988.92,997.89,889
2017.02.11,20:00,997.91,1002.79,997.41,997.63,222
2017.02.12,00:00,998.26,1002.50,990.10,993.24,692
2017.02.12,04:00,993.18,995.53,984.15,989.42,662
2017.02.12,08:00,989.45,995.65,985.37,992.55,1509
2017.02.12,12:00,992.54,1003.52,990.85,994.70,1518
2017.02.12,16:00,994.62,997.85,989.00,994.68,1003
2017.02.12,20:00,994.34,1001.24,990.28,991.46,853
2017.02.13,00:00,991.44,998.28,989.05,990.11,3396
2017.02.13,04:00,990.12,991.63,986.17,989.78,2926
2017.02.13,12:00,959.70,980.19,959.50,978.60,3222
2017.02.13,16:00,978.61,979.97,970.51,974.17,3522
2017.02.13,20:00,974.04,977.35,971.40,972.38,1704
2017.02.14,00:00,972.37,977.89,963.34,970.43,2465
2017.02.14,04:00,970.44,974.26,967.56,967.65,3134
2017.02.14,08:00,967.69,1001.95,957.38,998.37,4052
2017.02.14,12:00,998.38,999.13,971.76,982.35,3468
2017.02.14,16:00,982.33,990.38,979.10,987.45,4292
2017.02.14,20:00,987.45,991.58,983.91,986.22,3831
2017.02.15,00:00,986.22,992.96,983.89,991.01,1822
2017.02.15,04:00,990.97,992.23,986.51,989.10,2544
2017.02.15,08:00,989.07,990.82,981.81,982.28,3903
2017.02.15,12:00,984.04,986.22,981.18,984.60,2986
2017.02.15,16:00,984.59,986.91,982.71,983.16,5159
2017.02.15,20:00,983.14,988.33,982.41,984.83,4071
2017.02.16,00:00,984.85,988.17,983.90,985.08,3198
2017.02.16,04:00,985.08,999.57,983.69,987.39,3271
2017.02.16,08:00,987.38,994.85,977.67,984.92,2777
2017.02.16,12:00,984.91,988.31,982.86,986.65,2764
2017.02.16,16:00,986.65,1000.60,985.47,998.38,5174
2017.02.16,20:00,998.38,1005.09,996.72,1003.36,2438
2017.02.17,00:00,1003.33,1005.29,992.89,1005.12,1516
2017.02.17,04:00,1005.14,1011.59,1003.11,1011.34,2507
2017.02.17,08:00,1011.38,1018.99,1003.30,1018.78,2690
2017.02.17,12:00,1018.78,1028.46,1012.50,1018.77,2940
2017.02.17,16:00,1018.77,1047.52,1018.76,1043.40,3869
2017.02.17,20:00,1043.41,1046.36,1039.85,1041.07,1835
2017.02.18,00:00,1041.10,1046.84,1038.31,1038.31,912
2017.02.18,04:00,1038.28,1049.34,1032.79,1044.23,1344
2017.02.18,08:00,1044.17,1056.07,1044.15,1050.53,1044
2017.02.18,12:00,1048.20,1053.70,1039.81,1046.25,635
2017.02.18,16:00,1046.39,1056.49,1044.65,1055.99,620
2017.02.18,20:00,1055.96,1056.01,1051.55,1051.60,303
2017.02.19,00:00,1051.61,1055.91,1047.40,1048.26,286
2017.02.19,04:00,1048.25,1049.32,1041.76,1044.57,961
2017.02.19,08:00,1044.71,1049.93,1043.65,1047.71,714
2017.02.19,12:00,1048.17,1048.58,1024.55,1038.35,1082
2017.02.19,16:00,1038.54,1042.28,1032.87,1040.96,772
2017.02.19,20:00,1041.30,1042.12,1036.64,1037.97,1201
2017.02.20,00:00,1038.02,1041.01,1035.15,1035.77,1579
2017.02.20,04:00,1035.80,1036.12,1029.30,1033.47,2310
2017.02.20,08:00,1033.47,1046.30,1031.11,1043.76,2373
2017.02.20,12:00,1045.21,1051.69,1042.96,1043.17,1883
2017.02.20,16:00,1043.18,1047.23,1041.64,1044.11,1098
2017.02.20,20:00,1044.10,1047.08,1043.24,1045.08,1386
2017.02.21,00:00,1045.07,1063.32,1044.75,1062.90,1672
2017.02.21,04:00,1059.41,1068.35,1057.83,1060.13,2645
2017.02.21,08:00,1059.00,1075.08,1058.12,1070.75,3011
2017.02.21,12:00,1067.56,1085.99,1063.69,1084.66,3173
2017.02.21,16:00,1084.66,1085.78,1068.49,1074.62,1789
2017.02.21,20:00,1074.62,1092.44,1074.05,1088.67,1783
2017.02.22,00:00,1088.67,1098.86,1087.39,1091.24,2459
2017.02.22,04:00,1091.26,1094.83,1084.80,1086.58,2478
2017.02.22,08:00,1086.37,1086.37,1075.69,1076.38,2859
2017.02.22,12:00,1076.38,1090.88,1075.72,1087.59,2915
2017.02.22,16:00,1087.57,1098.03,1086.32,1089.64,3246
2017.02.22,20:00,1089.66,1100.20,1088.59,1096.46,3388
2017.02.23,00:00,1096.47,1096.49,1078.05,1089.06,3038
2017.02.23,04:00,1089.05,1092.06,1080.94,1086.27,2452
2017.02.23,08:00,1086.77,1106.33,1081.49,1102.64,2796
2017.02.23,12:00,1102.61,1121.62,1098.07,1120.67,3471
2017.02.23,16:00,1120.68,1133.31,1115.74,1126.77,3018
2017.02.23,20:00,1126.90,1145.52,1125.90,1141.81,1984
2017.02.24,00:00,1141.81,1162.50,1137.33,1143.79,2266
2017.02.24,04:00,1143.78,1194.05,1125.08,1170.20,3275
2017.02.24,08:00,1170.20,1189.73,1126.16,1144.14,3799
2017.02.24,12:00,1144.14,1149.27,1113.65,1142.35,3929
2017.02.24,16:00,1142.34,1171.84,1134.74,1165.83,3452
2017.02.24,20:00,1165.83,1173.72,1140.74,1145.81,1987
2017.02.25,00:00,1145.80,1157.47,1144.43,1147.95,2319
2017.02.25,04:00,1147.94,1165.33,1147.47,1148.87,1482
2017.02.25,08:00,1148.89,1159.05,1144.47,1155.63,1142
2017.02.25,12:00,1155.36,1162.00,1151.76,1156.97,1624
2017.02.25,16:00,1156.95,1156.95,1098.07,1104.87,1111
2017.02.25,20:00,1103.90,1126.78,1101.35,1124.50,1115
2017.02.26,00:00,1124.50,1128.14,1119.68,1124.79,1200
2017.02.26,04:00,1124.79,1125.99,1104.62,1125.35,1211
2017.02.26,08:00,1125.83,1142.94,1122.96,1136.22,691
2017.02.26,12:00,1136.21,1151.76,1136.21,1147.85,1012
2017.02.26,16:00,1147.84,1157.16,1140.29,1153.71,751
2017.02.26,20:00,1153.73,1158.05,1147.39,1147.47,1542
2017.02.27,00:00,1147.47,1162.80,1147.10,1159.26,2852
2017.02.27,04:00,1159.26,1164.72,1152.64,1161.58,2735
2017.02.27,08:00,1161.57,1161.57,1144.02,1150.01,3208
2017.02.27,12:00,1150.02,1156.13,1136.19,1145.72,3092
2017.02.27,16:00,1145.71,1158.50,1139.53,1156.23,2984
2017.02.27,20:00,1156.25,1161.14,1152.05,1156.43,2294
2017.02.28,00:00,1156.42,1178.39,1151.91,1173.64,2477
2017.02.28,04:00,1173.68,1183.11,1139.62,1154.96,3356
2017.02.28,08:00,1154.97,1170.25,1151.79,1156.93,3157
2017.02.28,12:00,1156.93,1163.54,1151.31,1156.32,2649
2017.02.28,16:00,1156.33,1157.92,1144.49,1155.62,2677
2017.02.28,20:00,1155.62,1178.19,1151.33,1173.79,1066
2017.03.01,00:00,1153.00,1176.80,1152.41,1175.01,1672
2017.03.01,04:00,1155.49,1178.00,1153.27,1172.10,5253
2017.03.01,08:00,1155.71,1182.00,1142.84,1180.00,6188
2017.03.01,12:00,1149.88,1200.00,1149.58,1199.98,6891
2017.03.01,16:00,1157.35,1203.70,1156.85,1197.41,7518
2017.03.01,20:00,1164.27,1203.78,1157.63,1201.00,6345
2017.03.02,00:00,1169.54,1203.70,1168.16,1197.51,5339
2017.03.02,04:00,1177.06,1204.00,1164.93,1195.55,6745
2017.03.02,08:00,1165.52,1218.00,1160.23,1214.32,6446
2017.03.02,12:00,1166.78,1225.00,1164.48,1224.90,6046
2017.03.02,16:00,1170.58,1261.40,1164.71,1255.51,8048
2017.03.02,20:00,1180.97,1260.80,1180.92,1236.11,7488
2017.03.03,00:00,1193.86,1246.39,1180.70,1244.73,6376
2017.03.03,04:00,1186.45,1245.32,1184.03,1244.00,7016
2017.03.03,08:00,1189.01,1268.99,1170.68,1253.82,7396
2017.03.03,12:00,1199.26,1269.95,1199.23,1260.00,6025
2017.03.03,16:00,1216.51,1262.77,1210.04,1247.00,6921
2017.03.03,20:00,1217.65,1254.47,1211.83,1254.45,6699
2017.03.04,00:00,1214.10,1262.11,1214.03,1255.11,4290
2017.03.04,04:00,1215.51,1262.00,1214.81,1262.00,5012
2017.03.04,08:00,1220.24,1263.68,1214.15,1255.02,4777
2017.03.04,12:00,1220.24,1262.36,1202.54,1254.99,4770
2017.03.04,16:00,1211.27,1255.00,1189.94,1253.00,5956
2017.03.04,20:00,1194.52,1260.98,1188.04,1257.01,5190
2017.03.05,00:00,1193.48,1258.78,1191.37,1252.30,6614
2017.03.05,04:00,1200.59,1252.97,1186.30,1244.58,6185
2017.03.05,08:00,1193.86,1249.15,1180.17,1235.11,5035
2017.03.05,12:00,1191.29,1249.89,1188.76,1248.61,4706
2017.03.05,16:00,1196.61,1254.40,1193.22,1254.39,5307
2017.03.05,20:00,1205.66,1258.00,1204.26,1252.92,5383
2017.03.06,00:00,1206.73,1258.00,1202.11,1255.40,6827
2017.03.06,04:00,1208.24,1258.38,1202.87,1255.00,7970
2017.03.06,08:00,1206.01,1258.79,1202.76,1257.00,6619
2017.03.06,12:00,1214.59,1258.90,1203.96,1257.00,6382
2017.03.06,16:00,1204.45,1258.90,1186.93,1254.91,5996
2017.03.06,20:00,1197.30,1258.80,1188.09,1254.91,5739
2017.03.07,00:00,1193.21,1258.80,1190.63,1255.72,6383
2017.03.07,04:00,1196.38,1257.10,1163.28,1254.00,7248
2017.03.07,08:00,1169.83,1254.20,1167.34,1232.51,7773
2017.03.07,12:00,1176.74,1234.60,1122.88,1227.25,5789
2017.03.07,16:00,1153.45,1244.48,1145.21,1235.30,5777
2017.03.07,20:00,1165.40,1239.98,1155.98,1222.34,5134
2017.03.08,00:00,1156.60,1230.13,1139.31,1223.02,6357
2017.03.08,04:00,1147.08,1223.59,1107.58,1177.50,8085
2017.03.08,08:00,1115.56,1210.01,1100.40,1209.61,7551
2017.03.08,12:00,1136.85,1209.02,1134.54,1190.00,7317
2017.03.08,16:00,1137.54,1193.29,1122.83,1176.61,8237
2017.03.08,20:00,1133.97,1178.99,1112.55,1144.78,7781
2017.03.09,00:00,1116.76,1147.00,1104.17,1144.00,7813
2017.03.09,04:00,1106.98,1168.00,1097.00,1168.00,8554
2017.03.09,08:00,1105.30,1187.00,1104.37,1169.00,9824
2017.03.09,12:00,1119.80,1174.60,1101.52,1174.00,8043
2017.03.09,16:00,1115.93,1190.03,1107.51,1183.61,8906
2017.03.09,20:00,1133.58,1190.00,1124.26,1175.00,6035
2017.03.10,00:00,1126.20,1195.00,1125.32,1190.00,8431
2017.03.10,04:00,1132.10,1195.00,1125.78,1179.43,7722
2017.03.10,08:00,1131.34,1194.00,1110.08,1191.20,8306
2017.03.10,12:00,1122.33,1268.23,1122.24,1230.00,6988
2017.03.10,16:00,1131.82,1235.58,1131.31,1226.00,8088
2017.03.10,20:00,1170.98,1253.60,1040.00,1081.99,7993
2017.03.11,00:00,1184.39,1184.39,1055.00,1127.00,6936
2017.03.11,04:00,1105.42,1150.50,1102.82,1150.50,4708
2017.03.11,08:00,1117.34,1187.45,1113.08,1173.90,3940
2017.03.11,12:00,1136.33,1186.80,1125.21,1174.04,5811
2017.03.11,16:00,1134.55,1183.48,1127.10,1169.80,5155
2017.03.11,20:00,1128.71,1175.00,1123.01,1164.70,4850
2017.03.12,00:00,1125.57,1175.30,1123.33,1174.00,6089
2017.03.12,04:00,1135.50,1177.00,1133.07,1169.60,6108
2017.03.12,08:00,1137.38,1179.99,1128.92,1176.00,4323
2017.03.12,12:00,1131.59,1175.80,1129.41,1171.63,4684
2017.03.12,16:00,1131.76,1219.00,1130.43,1213.00,4608
2017.03.12,20:00,1156.14,1218.49,1154.85,1210.00,3366
2017.03.13,00:00,1154.93,1210.79,1150.20,1208.00,4495
2017.03.13,04:00,1154.00,1226.00,1153.54,1214.81,6490
2017.03.13,08:00,1167.68,1223.99,1152.01,1218.11,7896
2017.03.13,12:00,1159.96,1238.90,1151.45,1226.02,6761
2017.03.13,16:00,1160.62,1228.72,1140.60,1223.00,7432
2017.03.13,20:00,1145.11,1230.00,1143.60,1225.00,5311
2017.03.14,00:00,1159.34,1228.27,1151.70,1222.01,7120
2017.03.14,04:00,1152.92,1226.21,1142.15,1222.00,7063
2017.03.14,08:00,1142.25,1222.01,1133.96,1219.96,7156
2017.03.14,12:00,1145.03,1228.26,1142.80,1228.26,5285
2017.03.14,16:00,1147.04,1239.00,1147.04,1225.61,5340
2017.03.14,20:00,1155.40,1233.00,1149.41,1226.11,4354
2017.03.15,00:00,1150.12,1234.99,1144.78,1234.99,4605
2017.03.15,04:00,1146.67,1235.00,1146.63,1230.10,5532
2017.03.15,08:00,1150.89,1237.01,1146.86,1234.10,6690
2017.03.15,12:00,1154.18,1240.00,1150.76,1230.01,5449
2017.03.15,16:00,1158.72,1237.16,1149.49,1151.63,4517
2017.03.15,20:00,1151.62,1160.58,1151.06,1157.07,3395
2017.03.16,00:00,1156.96,1166.63,1156.59,1161.00,1695
2017.03.16,04:00,1160.99,1162.14,1154.52,1155.67,3220
2017.03.16,08:00,1155.67,1157.19,1137.78,1145.10,4184
2017.03.16,12:00,1145.36,1151.67,1136.35,1145.54,3603
2017.03.16,16:00,1145.24,1152.29,1144.03,1146.53,3213
2017.03.16,20:00,1146.54,1149.28,1119.84,1125.95,2987
2017.03.17,00:00,1125.93,1140.04,1112.75,1125.57,3112
2017.03.17,04:00,1125.57,1131.17,1098.01,1109.38,4012
2017.03.17,08:00,1109.37,1132.60,1091.68,1104.70,2904
2017.03.17,12:00,1105.40,1153.60,1086.50,1153.20,1742
2017.03.17,16:00,1153.20,1159.40,1141.50,1149.60,1656
2017.03.17,20:00,1149.60,1151.90,1105.90,1106.40,2059
2017.03.18,00:00,1106.30,1106.40,1065.10,1078.50,1860
2017.03.18,04:00,1078.60,1092.50,1052.40,1063.90,1762
2017.03.18,08:00,1063.90,1081.30,1052.20,1067.60,2126
2017.03.18,12:00,1067.70,1092.00,1057.10,1059.80,1392
2017.03.18,20:00,1002.60,1003.60,949.70,949.70,2278
2017.03.19,00:00,949.61,988.66,934.61,975.84,2522
2017.03.19,04:00,975.85,1013.90,974.20,998.39,1877
2017.03.19,08:00,997.60,1010.10,994.63,1004.60,1515
2017.03.19,12:00,1004.60,1004.60,973.72,994.33,1718
2017.03.19,16:00,994.28,1045.55,982.26,1044.45,1826
2017.03.19,20:00,1044.45,1057.95,1023.65,1050.45,2013
2017.03.20,00:00,1050.85,1052.45,1008.55,1018.95,1980
2017.03.20,04:00,1019.35,1042.85,1017.25,1033.55,1594
2017.03.20,08:00,1033.35,1036.05,1010.85,1012.95,2040
2017.03.20,12:00,1013.05,1047.25,1012.65,1044.55,1189
2017.03.20,16:00,1044.85,1050.75,1033.25,1047.95,1670
2017.03.20,20:00,1047.95,1049.85,1021.75,1025.35,1758
2017.03.21,00:00,1025.45,1052.75,1025.25,1050.15,1741
2017.03.21,04:00,1050.05,1076.55,1046.85,1076.55,1199
2017.03.21,08:00,1076.65,1081.35,1069.75,1076.95,1285
2017.03.21,12:00,1076.65,1094.65,1063.15,1088.55,1500
2017.03.21,16:00,1088.55,1105.45,1078.25,1104.75,1809
2017.03.21,20:00,1105.15,1116.65,1084.75,1094.45,1517
2017.03.22,00:00,1094.45,1119.65,1094.35,1098.25,1621
2017.03.22,04:00,1097.95,1104.05,1085.05,1096.65,1608
2017.03.22,08:00,1096.75,1100.25,1044.95,1045.55,1326
2017.03.22,12:00,1045.65,1082.85,1045.65,1052.15,2067
2017.03.22,16:00,1052.25,1065.45,1001.75,1022.25,2000
2017.03.22,20:00,1022.25,1029.95,985.05,1010.15,2036
2017.03.23,00:00,1009.95,1044.15,1008.45,1032.75,1764
2017.03.23,04:00,1032.95,1037.35,1020.85,1023.85,1233
2017.03.23,08:00,1023.85,1037.35,1016.75,1036.45,1165
2017.03.23,12:00,1037.05,1053.25,1026.45,1046.55,1202
2017.03.23,16:00,1046.65,1051.45,1041.05,1041.65,1188
2017.03.23,20:00,1041.65,1043.95,1032.25,1041.35,1383
2017.03.24,00:00,1041.15,1044.25,1021.45,1023.55,1651
2017.03.24,04:00,1023.65,1027.65,989.68,998.85,1246
2017.03.24,08:00,998.95,1016.15,994.87,1011.15,1158
2017.03.24,12:00,1011.25,1012.25,968.75,969.05,1814
2017.03.24,16:00,969.15,993.62,968.75,978.05,2083
2017.03.24,20:00,978.15,986.65,960.47,960.47,2075
2017.03.25,00:00,960.47,964.07,926.20,942.11,1999
2017.03.25,04:00,942.01,942.52,900.90,901.60,1642
2017.03.25,12:00,890.01,922.91,889.30,921.20,1717
2017.03.25,16:00,921.20,947.01,918.04,929.96,1989
2017.03.25,20:00,929.85,953.16,929.65,946.85,1882
2017.03.26,00:00,946.95,978.05,946.15,966.55,1870
2017.03.26,04:00,966.55,971.65,956.37,963.68,1878
2017.03.26,08:00,964.15,968.25,948.15,957.53,1598
2017.03.26,12:00,957.46,982.28,957.45,978.92,1656
2017.03.26,16:00,978.76,1003.05,978.75,993.25,1833
2017.03.26,20:00,993.25,993.35,969.11,973.00,1938
2017.03.27,00:00,973.04,973.04,948.84,963.35,1788
2017.03.27,04:00,963.55,977.35,963.28,972.45,1459
2017.03.27,08:00,972.45,993.37,963.75,986.75,1640
2017.03.27,12:00,985.75,1009.05,979.35,1007.95,1785
2017.03.27,16:00,1008.55,1030.35,1008.55,1025.05,1683
2017.03.27,20:00,1025.05,1025.55,1008.95,1020.95,1355
2017.03.28,00:00,1020.85,1043.35,1019.55,1032.55,1526
2017.03.28,04:00,1032.95,1037.85,1025.15,1034.95,968
2017.03.28,08:00,1035.15,1045.65,1026.15,1045.45,790
2017.03.28,12:00,1045.95,1064.45,1045.95,1062.35,1358
2017.03.28,16:00,1062.45,1062.55,1045.25,1049.55,1529
2017.03.28,20:00,1049.55,1053.45,1014.85,1027.55,1510
2017.03.29,00:00,1027.45,1044.55,1026.65,1035.25,1293
2017.03.29,04:00,1035.45,1035.55,1007.15,1024.75,1134
2017.03.29,08:00,1024.55,1037.65,1010.45,1034.45,1329
2017.03.29,12:00,1034.55,1057.05,1030.25,1053.45,1283
2017.03.29,16:00,1053.35,1053.55,1036.15,1044.35,1277
2017.03.29,20:00,1044.65,1045.55,1018.75,1036.75,1324
2017.03.30,00:00,1036.55,1051.65,1035.35,1047.75,1346
2017.03.30,04:00,1047.35,1047.65,1036.85,1038.85,925
2017.03.30,08:00,1038.35,1046.75,1028.35,1034.85,1081
2017.03.30,12:00,1033.35,1038.05,1023.35,1031.75,1743
2017.03.30,16:00,1030.95,1032.65,1019.45,1029.85,2061
2017.03.30,20:00,1029.85,1037.95,1024.85,1033.75,2111
2017.03.31,00:00,1033.65,1047.15,1028.65,1043.05,1825
2017.03.31,04:00,1043.05,1051.65,1042.95,1047.15,1624
2017.03.31,08:00,1049.05,1050.25,1040.05,1047.65,1065
2017.03.31,12:00,1047.55,1051.65,1040.85,1048.05,1391
2017.03.31,16:00,1046.95,1087.55,1042.55,1071.15,1690
2017.03.31,20:00,1071.75,1082.65,1062.95,1069.95,1450
2017.04.01,00:00,1070.05,1084.55,1065.45,1082.35,1332
2017.04.01,04:00,1082.45,1082.55,1073.45,1078.45,1401
2017.04.01,08:00,1078.45,1096.05,1077.15,1096.05,981
2017.04.01,12:00,1096.05,1104.75,1093.75,1093.85,1399
2017.04.01,16:00,1093.95,1097.55,1068.85,1082.75,1455
2017.04.01,20:00,1082.35,1082.45,1068.35,1077.05,1281
2017.04.02,00:00,1076.55,1093.15,1075.75,1086.05,922
2017.04.02,04:00,1086.05,1088.75,1080.25,1081.45,1315
2017.04.02,08:00,1081.05,1095.55,1080.65,1085.05,1156
2017.04.02,12:00,1085.25,1094.15,1079.15,1087.75,1982
